48 15 62.26556030423239
48 16 250.08198655640913
48 17 143.96180048887967
48 18 137.20058308913997
48 19 71.30918594402827
48 20 33.54101966249684
48 21 202.2992832414391
48 22 225.00222221124838
48 23 107.01868995647442
48 24 32.57299494980466
48 25 290.65615424415154
48 26 91.67878707749138
48 27 224.4504399639261
48 28 199.46177578674065
48 29 288.0902636327719
48 30 95.44108130150245
48 31 193.1553778697347
48 32 47.853944456021594
48 33 172.15400082484288
48 34 146.03081866510234
48 35 86.20904824900923
48 36 182.03571078225283
48 37 198.2447981663075
48 38 148.22280526288793
48 39 229.53866776645717
48 40 68.79680225126747
48 41 293.97278785629123
48 42 245.75801105966008
48 43 128.2653499585917
48 44 176.08236708995025
48 45 69.02897942168927
48 46 144.25671561490648
48 47 182.3869512876401
48 49 94.36630754670864
48 50 182.7840255602223
48 51 250.83261350948763
48 52 178.61970775925036
48 53 224.92887764802455
48 54 189.952625672824
48 55 150.60212481900777
48 56 169.9941175452845
48 57 258.5033848907979
48 58 106.3202708800161
48 59 140.089257261219
48 60 185.69868066305693
48 61 137.00364958642524
48 62 80.95677859203639
48 63 191.08375127153016
48 64 106.77546534667971
48 65 62.609903369994115
48 66 105.34229919647663
48 67 236.86494041964082
48 68 96.40020746865642
48 69 183.43936327844142
48 70 256.08787554275193
48 71 134.31678971744373
48 72 126.90547663517127
48 73 267.4341040331244
48 74 57.697486947006624
48 75 175.50498568416796
48 76 119.6202324023825
48 77 130.728726758888
48 78 280.1303268123607
48 79 228.0350850198276
48 80 133.19534526401438
48 81 183.15294155431957
48 82 63.60031446463138
48 83 51.894122981316485
48 84 149.75313018431368
48 85 141.7956275771577
48 86 101.01980003939822
48 87 124.95199078045935
48 88 111.94641575325224
48 89 180.0999722376436
48 90 105.54619841567009
48 91 239.4159560263267
48 92 115.15641536623133
48 93 87.02298546935747
48 94 227.05505940189926
48 95 230.00869548780108
48 96 201.06217943710845
48 97 229.01964981197574
48 98 143.01398533010678
48 99 199.90497742677644
48 100 117.10678887237921
49 0 140.03213916812098
49 1 58.42088667591412
49 2 178.60011198204776
49 3 230.53199344125753
49 4 204.1984329028996
49 5 158.39823231336896
49 6 131.38112497615478
49 7 135.1628647225265
49 8 107.48953437428223
49 9 126.15070352558483
49 10 154.2595215861893
49 11 95.44108130150245
49 12 101.01980003939822
49 13 137.78606605894515
49 14 184.29595763336752
49 15 144.06248644251562
49 16 271.1051456538588
49 17 161.55494421403512
49 18 131.38112497615478
49 19 116.51609330903607
49 20 92.35799911215054
49 21 163.6154026979123
49 22 134.4953530795767
49 23 128.69343417595164
49 24 97.09788875150684
49 25 262.6404386228442
49 26 3.1622776601683795
49 27 182.91254740995763
49 28 193.2097306038182
49 29 258.68320393871727
49 30 105.6882207249228
49 31 128.8875478857442
49 32 46.57252408878007
49 33 139.97856978837868
49 34 113.35784048754634
49 35 16.15549442140351
49 36 159.65587994182988
49 37 142.0563268566381
49 38 114.75626344561765
49 39 162.1141573089778
49 40 67.23094525588644
49 41 265.0
49 42 189.12958520548815
49 43 187.25650856512306
49 44 101.04454463255303
49 45 74.43117626371358
49 46 51.03920062069938
49 47 190.16308790088576
49 48 94.36630754670864
49 50 160.63934760823702
49 51 270.44038160008574
49 52 96.17692030835673
49 53 158.44872987815333
49 54 222.32633672149595
49 55 115.44695751729449
49 56 138.49548729110273
49 57 195.86985475054604
49 58 51.97114584074513
49 59 130.06152390311286
49 60 194.2498391247725
49 61 105.38026380684383
49 62 118.71394189394942
49 63 125.99206324209474
49 64 61.40032573203501
49 65 142.57980221616245
49 66 57.42821606144492
49 67 245.45875417267155
49 68 103.73041983911952
49 69 112.53888216967503
49 70 228.32433072276814
49 71 106.6770828247567
49 72 187.57931655702342
49 73 203.69094236121546
49 74 137.90576492663388
49 75 144.80676779764127
49 76 138.51353724455961
49 77 104.38869670610895
49 78 261.21638539724114
49 79 264.09278672466615
49 80 193.49935400408964
49 81 101.59724405711013
49 82 154.69324484281788
49 83 132.74034804836094
49 84 57.3149195236284
49 85 49.36598018878993
49 86 108.15729286552988
49 87 186.03763060198332
49 88 58.69412236331676
49 89 218.62525014279572
49 90 123.13001258832064
49 91 284.6137733842127
49 92 160.90991268408544
49 93 23.53720459187964
49 94 135.94484175576505
49 95 139.30183056945089
49 96 145.90750494748377
49 97 265.3695536417092
49 98 179.42686532400882
49 99 163.04907236779974
49 100 163.1349134918703
50 0 31.622776601683793
50 1 153.7595525487766
50 2 79.42921376924235
50 3 74.63243262818116
50 4 50.15974481593781
50 5 96.25487000666512
50 6 171.81967291320282
50 7 157.61345120261785
50 8 95.88013350011565
50 9 82.97590011563598
50 10 65.49045732013177
50 11 148.51935900750448
50 12 119.47384651043926
50 13 69.6419413859206
50 14 57.21887800367987
50 15 173.18487231857176
50 16 132.87964479181903
50 17 71.02816342831905
50 18 47.43416490252569
50 19 123.42204017111368
50 20 150.6154042586614
50 21 34.713109915419565
50 22 172.80046296234278
50 23 87.20665112249179
50 24 153.48289807011074
50 25 108.2266141020775
50 26 162.18816233005415
50 27 52.3450093132096
50 28 40.311288741492746
50 29 105.4229576515476
50 30 88.52683209061533
50 31 84.21995013059554
50 32 163.682619724881
50 33 24.351591323771842
50 34 47.38143096192854
50 35 147.220922426128
50 36 1.0
50 37 67.62396025078685
50 38 46.17358552246078
50 39 103.3537614216338
50 40 118.1905241548577
50 41 111.40017953306898
50 42 90.6697303403953
50 43 145.41664278891878
50 44 107.35455276791944
50 45 115.43396380615195
50 46 157.54364474646383
50 47 58.83026432033091
50 48 182.7840255602223
50 49 160.63934760823702
50 51 130.6330739131557
50 52 126.11502686040232
50 53 98.97979591815695
50 54 114.49017425089369
50 55 46.010868281309364
50 56 24.73863375370596
50 57 110.64357188738983
50 58 108.67382389517726
50 59 43.278170016764804
50 60 61.85466837676846
50 61 55.31726674375732
50 62 113.20777358467925
50 63 85.7962703152066
50 64 99.46356116689167
50 65 169.59363195591985
50 66 103.36827366266692
50 67 97.49358953285082
50 68 87.0
50 69 98.18350166906862
50 70 73.40980860893181
50 71 54.70831746635972
50 72 148.56984889270097
50 73 119.21828718783037
50 74 168.94081803992782
50 75 19.697715603592208
50 76 78.77182237323191
50 77 57.584720195551874
50 78 101.59232254457027
50 79 148.22280526288793
50 80 150.16324450410627
50 81 124.42266674525185
50 82 198.45654436173174
50 83 168.9644933114647
50 84 154.55743269089325
50 85 153.3101431738944
50 86 82.87943049997388
50 87 148.75819305167698
50 88 102.1077861869505
50 89 122.77621919573839
50 90 84.72307831990054
50 91 178.35358140502814
50 92 117.08543888972702
50 93 139.21566003866087
50 94 177.2004514666935
50 95 176.64087862100325
50 96 66.03029607687671
50 97 149.6262009141447
50 98 104.12012293500234
50 99 30.59411708155671
50 100 117.71151175649729
51 0 135.07405376311175
51 1 278.9283062007153
51 2 194.6175737183053
51 3 124.61540835707277
51 4 81.68843247363729
51 5 220.61731573020282
51 6 302.3789013803708
51 7 287.80027797067885
51 8 226.4155471693585
51 9 213.21350801485352
51 10 117.2092146548214
51 11 214.8697279748825
51 12 249.8739682319869
51 13 134.18271125595876
51 14 165.7015389186232
51 15 208.0
51 16 4.0
51 17 111.00450441310929
51 18 139.94641831786907
51 19 179.6941846582688
51 20 218.65955272980872
51 21 157.13688300332294
51 22 303.29028998634294
51 23 148.12157169028418
51 24 218.50858106719744
51 25 136.6235704408284
51 26 270.9686328710392
51 27 161.19863522995473
51 28 90.44335243676011
51 29 139.44532978913278
51 30 168.1071087134628
51 31 214.2008403344861
51 32 255.00784301664135
51 33 154.3502510525979
51 34 169.38713056191725
51 35 254.70178640912593
51 36 131.46862743635836
51 37 196.02550854416882
51 38 169.26015479137433
51 39 227.00881040171106
51 40 209.19369015340783
51 41 140.4314779527724
51 42 201.6035713969373
51 43 140.45995870709916
51 44 237.69728648009425
51 45 203.0615670184784
51 46 281.1778796420515
51 47 81.04319835741924
51 48 250.83261350948763
51 49 270.44038160008574
51 50 130.6330739131557
51 52 256.2576828116574
51 53 223.44574285494903
51 54 64.41273166075166
51 55 170.48753620133056
51 56 154.18495387034366
51 57 221.68671588527806
51 58 222.40728405337808
51 59 142.44297104455524
51 60 76.92203845452875
51 61 173.69225659193907
51 62 170.69563556224864
51 63 216.0092590608097
51 64 211.98113123577767
51 65 205.00975586542216
51 66 215.87033144922904
51 67 35.608987629529715
51 68 169.23947530053383
51 69 228.81652038259824
51 70 127.63228431709588
51 71 170.13524032369074
51 72 143.7358688706476
51 73 227.98245546532743
51 74 207.63429389192913
51 75 150.0966355385756
51 76 136.01470508735443
51 77 171.09354166653983
51 78 108.90362712049586
51 79 48.46648326421054
51 80 139.7855500400524
51 81 254.8489748851268
51 82 230.7899477880265
51 83 211.28653530218153
51 84 279.50134167835404
51 85 276.739950133695
51 86 164.30459518832697
51 87 145.43727170158274
51 88 217.59825366946308
51 89 78.77182237323191
51 90 152.00328943809077
51 91 75.4254598925323
51 92 137.87675656179326
51 93 246.94128856876083
51 94 307.7092783781471
51 95 307.02605752606735
51 96 193.61043360315063
51 97 49.040799340956916
51 98 108.81176406988355
51 99 153.7172729396407
51 100 136.2974687952788
52 0 125.49501982150527
52 1 46.61544808322666
52 2 100.43903623591775
52 3 174.4849563716024
52 4 176.22996340009834
52 5 71.69379331573968
52 6 51.97114584074513
52 7 45.70557952810576
52 8 31.04834939252005
52 9 50.039984012787215
52 10 160.20611723651504
52 11 163.3064603743526
52 12 8.06225774829855
52 13 149.61617559608987
52 14 118.00423721205946
52 15 210.15232570685484
52 16 258.2789190003706
52 17 168.67127793433
52 18 128.14444974324874
52 19 165.24527224704494
52 20 162.11107303327555
52 21 108.25894882179486
52 22 54.120236510939236
52 23 153.07514494521962
52 24 167.14664220378464
52 25 201.12185361118767
52 26 99.29753269845128
52 27 119.06720791217035
52 28 166.37307474468338
52 29 196.2065238466856
52 30 133.41664064126334
52 31 51.0098029794274
52 32 134.12307780542466
52 33 102.0
52 34 90.55385138137417
52 35 95.81753492967766
52 36 125.21980673998823
52 37 71.06335201775947
52 38 89.9388681271896
52 39 72.94518489934754
52 40 119.70797801316336
52 41 202.2992832414391
52 42 107.5174404457249
52 43 225.39964507514205
52 44 18.973665961010276
52 45 124.45882853377658
52 46 54.817880294662984
52 47 178.80715869338118
52 48 178.61970775925036
52 49 96.17692030835673
52 50 126.11502686040232
52 51 256.2576828116574
52 53 70.68238818828917
52 54 228.44911906155383
52 55 87.96590248499699
52 56 102.08329931972223
52 57 107.91200118615167
52 58 75.23961722390672
52 59 123.0690862889621
52 60 182.62803727796015
52 61 90.02777349240623
52 62 160.9751533622503
52 63 48.0
52 64 79.62411694957753
52 65 207.4825293850063
52 66 78.91767862779544
52 67 223.60679774997897
52 68 130.26895255585654
52 69 31.064449134018133
52 70 171.35343591536179
52 71 95.13148795220224
52 72 227.19154913860683
52 73 114.28035701729323
52 74 203.93136100168604
52 75 106.4377752492037
52 76 155.8717421471897
52 77 96.21330469326995
52 78 208.95932618574363
52 79 267.47897113605023
52 80 231.67218218853984
52 81 5.656854249492381
52 82 228.42942017174582
52 83 200.32473636573192
52 84 48.010415536631214
52 85 53.075418038862395
52 86 131.4838393111488
52 87 226.3183598385248
52 88 72.00694410957877
52 89 231.46706029152398
52 90 146.76852523616907
52 91 294.96609974707263
52 92 193.70596273734063
52 93 92.64987857520376
52 94 57.8013840664737
52 95 59.033888572581766
52 96 75.02666192761077
52 97 268.8884527085535
52 98 198.80643852752857
52 99 110.11357772772621
52 100 195.5326059765992
53 0 116.21101496846157
53 1 116.84605256490268
53 2 34.92849839314596
53 3 118.10588469674151
53 4 142.3411395205195
53 5 2.8284271247461903
53 6 91.2414379544733
53 7 73.54590403278758
53 8 50.99019513592785
53 9 34.92849839314596
53 10 156.46724896923317
53 11 200.4120754844877
53 12 63.06346010171025
53 13 152.8953890737062
53 14 61.29437168288782
53 15 240.41630560342617
53 16 226.29184695874486
53 17 163.88410539158457
53 18 126.92123541787639
53 19 189.952625672824
53 20 200.5691900566984
53 21 66.84309986827361
53 22 90.80198235721508
53 23 164.30459518832697
53 24 205.08047201037937
53 25 138.91724155050014
53 26 161.31955864060626
53 27 64.66065264130884
53 28 135.2479205015737
53 29 133.6600164596728
53 30 152.3285921946369
53 31 31.78049716414141
53 32 187.1069213043708
53 33 82.21921916437786
53 34 92.02173656261873
53 35 153.22206107476822
53 36 98.48857801796105
53 37 33.734255586866
53 38 90.0499861188218
53 39 5.0
53 40 157.48650735856708
53 41 139.30183056945089
53 42 38.2099463490856
53 43 234.10467744152402
53 44 58.412327466040935
53 45 159.48040632002414
53 46 124.67958934805648
53 47 157.78466338652817
53 48 224.92887764802455
53 49 158.44872987815333
53 50 98.97979591815695
53 51 223.44574285494903
53 52 70.68238818828917
53 54 213.41274563624359
53 55 87.05170877128145
53 56 83.81527307120105
53 57 37.8021163428716
53 58 119.95415791042844
53 59 120.83873551142449
53 60 160.70158679988197
53 61 98.12746812182611
53 62 182.33211456021672
53 63 34.0
53 64 118.18629362155326
53 65 237.16871631815187
53 66 119.86659251017358
53 67 188.13824704190267
53 68 149.40548852033515
53 69 45.967379738244816
53 70 114.58621208504974
53 71 103.04368005850722
53 72 236.7530358833863
53 73 45.254833995939045
53 74 234.77648945326703
53 75 83.93449827097318
53 76 161.50541786577935
53 77 106.1178590059185
53 78 152.43359209832983
53 79 246.59480935331953
53 80 239.70815588961506
53 81 65.39113089708727
53 82 262.8003044138267
53 83 232.6413548791358
53 84 118.20744477400736
53 85 122.3315167894194
53 86 148.12157169028418
53 87 236.4571842850202
53 88 113.6001760562016
53 89 221.05429197371402
53 90 159.11316727411344
53 91 277.1082820848197
53 92 202.80532537386685
53 93 147.63468427168462
53 94 95.12623192369179
53 95 92.89241088485109
53 96 33.83784863137726
53 97 247.98588669519077
53 98 197.52468200202222
53 99 70.60453243241541
53 100 204.07106605298068
54 0 103.32473082471591
54 1 241.59884105682295
54 2 192.06509313251067
54 3 145.27904184706065
54 4 82.21921916437786
54 5 210.70595625183452
54 6 278.72925931807015
54 7 266.7170785682837
54 8 201.80436070610565
54 9 193.80660463462024
54 10 70.49113419430843
54 11 155.08062419270823
54 12 223.45021816950637
54 13 85.42833253669417
54 14 165.8010856418015
54 15 143.96180048887967
54 16 62.64982043070834
54 17 62.26556030423239
54 18 101.04454463255303
54 19 120.00416659433121
54 20 159.05030650709227
54 21 148.24641648282767
54 22 280.2427519134081
54 23 94.11163583744573
54 24 158.25612152457168
54 25 168.88161534045085
54 26 222.3083444227859
54 27 160.72336482291553
54 28 83.74365647617735
54 29 169.85287751463028
54 30 116.69190203266035
54 31 195.64508682816444
54 32 199.96999774966244
54 33 133.13526955694348
54 34 137.90213921473443
54 35 206.1892334725555
54 36 114.94781424629178
54 37 181.27603261324978
54 38 138.59292911256333
54 39 217.83020910791964
54 40 156.92354826475216
54 41 173.0028901492689
54 42 202.07176942858692
54 43 76.27581530209953
54 44 211.45448682872635
54 45 150.136604464068
54 46 242.15697388264496
54 47 56.08029957123981
54 48 189.952625672824
54 49 222.32633672149595
54 50 114.49017425089369
54 51 64.41273166075166
54 52 228.44911906155383
54 53 213.41274563624359
54 55 140.73023839957068
54 56 132.06059215375342
54 57 222.62524564837653
54 58 179.3599732381782
54 59 105.64563407921787
54 60 53.75872022286245
54 61 139.05394636614957
54 62 112.16059914247963
54 63 196.60366222428308
54 64 169.11830178901394
54 65 141.06027080648894
54 66 172.6528308484978
54 67 67.7421582177598
54 68 118.59595271340417
54 69 205.65018842685265
54 70 147.12239802287073
54 71 134.31678971744373
54 72 79.63039620647382
54 73 230.5666931714119
54 74 143.8923208513922
54 75 130.38404810405297
54 76 83.81527307120105
54 77 134.01492454200763
54 78 144.5441109142811
54 79 41.78516483155236
54 80 76.05918747922567
54 81 228.39658491317246
54 82 166.43617395265971
54 83 147.80054127099805
54 84 241.9008061168875
54 85 237.69728648009425
54 86 114.23221962301179
54 87 81.27115109311545
54 88 176.00568172647155
54 89 15.811388300841896
54 90 99.32774033471213
54 91 66.52818951391959
54 92 75.13321502504735
54 93 198.97989848223364
54 94 284.42925306655786
54 95 284.60850303530987
54 96 180.0999722376436
54 97 43.08131845707603
54 98 47.042533945356304
54 99 144.18044250174847
54 100 73.348483283569
55 0 37.53664875824692
55 1 109.20164833920778
55 2 84.86459803710851
55 3 115.69356075426151
55 4 93.94147114027967
55 5 85.00588214941364
55 6 138.03260484392808
55 7 126.60568707605516
55 8 61.40032573203501
55 9 57.56735185849702
55 10 74.43117626371358
55 11 120.3536455617361
55 12 82.73451516749222
55 13 67.35725647619564
55 14 77.23341245859851
55 15 155.46703830716015
55 16 172.19175357722565
55 17 82.68010643437755
55 18 42.485291572496
55 19 104.34557968596465
55 20 121.43310915891102
55 21 52.40229002629561
55 22 139.6030085635693
55 23 77.31752712031083
55 24 125.29964086141668
55 25 148.49915824677257
55 26 117.17508267545622
55 27 74.24957912338628
55 28 83.19855767980596
55 29 144.90341610879986
55 30 66.2872536767062
55 31 60.166435825965294
55 32 123.81033882515628
55 33 24.698178070456937
55 34 5.0990195135927845
55 35 102.7861858422619
55 36 45.0111097397076
55 37 54.147945482723536
55 38 3.0
55 39 92.04890004774636
55 40 82.21921916437786
55 41 151.15885683611134
55 42 97.49871794028884
55 43 148.1924424523734
55 44 70.7248188403477
55 45 81.60882305241266
55 46 112.37882362794157
55 47 91.26883367283708
55 48 150.60212481900777
55 49 115.44695751729449
55 50 46.010868281309364
55 51 170.48753620133056
55 52 87.96590248499699
55 53 87.05170877128145
55 54 140.73023839957068
55 56 23.08679276123039
55 57 113.26517558367179
55 58 63.60031446463138
55 59 36.71511950137164
55 60 95.1892851112981
55 61 13.601470508735444
55 62 96.0260381354974
55 63 60.08327554319921
55 64 55.154328932550705
55 65 152.08221460775746
55 66 58.872744118140105
55 67 139.77839604173457
55 68 63.56099432828282
55 69 65.73431371817918
55 70 113.718951806636
55 71 17.08800749063506
55 72 150.65855435387664
55 73 122.48265183282079
55 74 150.1532550429727
55 75 29.410882339705484
55 76 75.43208866258443
55 77 20.615528128088304
55 78 145.7737973711325
55 79 179.51323071016242
55 80 154.0194792875239
55 81 87.69264507357501
55 82 179.02513789968157
55 83 148.66068747318505
55 84 109.89540481748998
55 85 108.06016842481785
55 86 61.66036003787198
55 87 150.23315213360866
55 88 56.753854494650845
55 89 144.62710672622887
55 90 72.06247289678588
55 91 207.18349355100662
55 92 116.49892703368559
55 93 94.92101980067429
55 94 143.75326083258076
55 95 144.04513181638595
55 96 55.57877292636101
55 97 180.92263539977523
55 98 114.93476410555685
55 99 50.60632371551998
55 100 117.90250209389112
56 0 32.55764119219941
56 1 129.0658746532173
56 2 72.56031973468694
56 3 92.70382947861431
56 4 74.67261881037788
56 5 81.32035415564789
56 6 149.164338901763
56 7 135.77186748365804
56 8 72.42237223399962
56 9 61.84658438426491
56 10 72.78049189171504
56 11 137.87675656179326
56 12 95.71833680126291
56 13 71.00704190430693
56 14 58.66856057549052
56 15 168.65645555388622
56 16 156.24659996300718
56 17 80.0812087820857
56 18 45.09988913511872
56 19 117.5457357797381
56 20 139.40229553346674
56 21 32.7566787083184
56 22 150.33296378372907
56 23 85.32877591996736
56 24 142.87407042567241
56 25 125.67020331009256
56 26 140.24621207005913
56 27 54.91812087098393
56 28 64.47480127925948
56 29 122.18837915284743
56 30 80.05623023850174
56 31 63.60031446463138
56 32 145.89036979869508
56 33 2.23606797749979
56 34 25.942243542145693
56 35 125.86500705120545
56 36 23.769728648009426
56 37 50.32891812864648
56 38 24.166091947189145
56 39 88.60022573334675
56 40 102.6498904042279
56 41 128.41339493993607
56 42 85.0
56 43 151.5585695366646
56 44 83.52843827104634
56 45 101.13851887386922
56 46 132.9661611087573
56 47 78.49203781276162
56 48 169.9941175452845
56 49 138.49548729110273
56 50 24.73863375370596
56 51 154.18495387034366
56 52 102.08329931972223
56 53 83.81527307120105
56 54 132.06059215375342
56 55 23.08679276123039
56 57 103.12128781197411
56 58 86.68333173107735
56 59 39.20459156782532
56 60 82.03657720797473
56 61 34.9857113690718
56 62 108.16653826391968
56 63 64.66065264130884
56 64 78.18567643756751
56 65 165.14841809717706
56 66 81.93289937503738
56 67 121.74152947946727
56 68 77.82673062643708
56 69 75.28612089887484
56 70 90.80198235721508
56 71 36.235341863986875
56 72 154.39235732380018
56 73 112.21853679316978
56 74 163.783393541592
56 75 6.324555320336759
56 76 80.05623023850174
56 77 39.698866482558415
56 78 122.723265927859
56 79 168.3864602632884
56 80 156.92354826475216
56 81 100.70253224224304
56 82 193.1553778697347
56 83 162.96318602678338
56 84 129.87686476043376
56 85 128.76334882255898
56 86 74.73285756613352
56 87 154.26276284314372
56 88 79.81227975693966
56 89 138.31124321616085
56 90 81.25269226308751
56 91 197.57024067404484
56 92 121.01652779682617
56 93 117.98728745080972
56 94 154.67385040788247
56 95 154.38264151127873
56 96 50.0
56 97 169.799882214329
56 98 113.75851616472501
56 99 30.0
56 100 122.06555615733703
57 0 135.00370365289984
57 1 154.3502510525979
57 2 31.25699921617557
57 3 103.71113729971339
57 4 144.4506836259351
57 5 37.53664875824692
57 6 120.26637102698326
57 7 102.3132444994293
57 8 88.41379982785493
57 9 70.43436661176133
57 10 174.34735443934903
57 11 231.7584949899356
57 12 100.4987562112089
57 13 174.1034175425629
57 14 57.271284253105414
57 15 268.7322087134328
57 16 224.96444163467257
57 17 180.8009955724802
57 18 148.21605850919124
57 19 217.5890622251036
57 20 232.31228981696168
57 21 75.95393340703298
57 22 119.10499569707393
57 23 188.06647760831805
57 24 236.57768280207665
57 25 116.46887996370532
57 26 198.69826370655582
57 27 62.24146527838174
57 28 139.84634424968
57 29 111.08555261599052
57 30 179.51323071016242
57 31 67.47592163134935
57 32 222.75098204048393
57 33 101.07917688624102
57 34 118.35962149314267
57 35 190.03157632351525
57 36 110.47624178980746
57 37 60.53924347066124
57 38 116.18089343777659
57 39 34.9857113690718
57 40 190.11838417154718
57 41 115.8792474949678
57 42 20.615528128088304
57 43 254.12595302329905
57 44 96.21330469326995
57 45 191.31387822110554
57 46 162.28986413205232
57 47 166.67633305301626
57 48 258.5033848907979
57 49 195.86985475054604
57 50 110.64357188738983
57 51 221.68671588527806
57 52 107.91200118615167
57 53 37.8021163428716
57 54 222.62524564837653
57 55 113.26517558367179
57 56 103.12128781197411
57 58 155.3319027115808
57 59 142.28492541376264
57 60 168.86681142249356
57 61 125.96031120952345
57 62 209.0598000573042
57 63 70.178344238091
57 64 152.46311029229332
57 65 265.34505836740203
57 66 154.5477272560163
57 67 186.1316738225926
57 68 176.81911661356077
57 69 83.6301381082203
57 70 100.12492197250393
57 71 130.24976007655445
57 72 257.07002936943076
57 73 9.219544457292887
57 74 263.40273347101015
57 75 101.00495037373169
57 76 183.17477992343814
57 77 133.6637572418193
57 78 135.36986370680884
57 79 251.3483638299641
57 80 259.2778432492835
57 81 102.47438704378767
57 82 292.1660486778024
57 83 261.8110005328271
57 84 155.72411502397438
57 85 160.0312469488381
57 86 174.7483905505284
57 87 257.0311265197272
57 88 148.66068747318505
57 89 232.42202993692314
57 90 183.5755975068582
57 91 282.72955275315667
57 92 224.0200883849482
57 93 184.13310403075272
57 94 123.03657992645927
57 95 120.0
57 96 58.18934610390462
57 97 252.68557536986555
57 98 214.34784813475503
57 99 80.06247560499239
57 100 225.00222221124838
58 0 89.27485648266257
58 1 65.11528238439882
58 2 133.6899397860587
58 3 179.075403112767
58 4 153.00326793895613
58 5 119.20151005754919
58 6 124.1933975700802
58 7 120.81390648431164
58 8 71.16881339463234
58 9 85.23496934944014
58 10 109.16501271011697
58 11 88.09086218218096
58 12 76.02631123499285
58 13 94.02127418834527
58 14 135.35139452550905
58 15 135.14806694880988
58 16 223.3942702935776
58 17 117.17081547894082
58 18 82.46211251235322
58 19 92.61209424259879
58 20 87.0
58 21 113.17685275708986
58 22 126.84636376341263
58 23 90.02777349240623
58 24 92.00543462209176
58 25 211.53959440256097
58 26 53.600373133029585
58 27 133.4541119636259
58 28 142.00352108310554
58 29 207.74022239325728
58 30 67.17886572427373
58 31 88.32326986700618
58 32 67.42403132415029
58 33 88.23264701911646
58 34 61.39218191268331
58 35 39.395431207184416
58 36 107.68936809174804
58 37 97.0
58 38 62.81719509815764
58 39 124.35433245367851
58 40 44.553338819890925
58 41 214.03737991294884
58 42 145.24806367039804
58 43 158.40454538932903
58 44 70.03570517957252
58 45 49.72926703662542
58 46 63.89053137985315
58 47 141.4390328021229
58 48 106.3202708800161
58 49 51.97114584074513
58 50 108.67382389517726
58 51 222.40728405337808
58 52 75.23961722390672
58 53 119.95415791042844
58 54 179.3599732381782
58 55 63.60031446463138
58 56 86.68333173107735
58 57 155.3319027115808
58 59 80.23091673413684
58 60 145.5609837834301
58 61 53.46026561849464
58 62 90.21086409075129
58 63 85.95929269136641
58 64 10.44030650891055
58 65 132.5745073534124
58 66 6.708203932499369
58 67 195.6041921841145
58 68 64.38167441127949
58 69 77.1621668954417
58 70 176.9773996870787
58 71 55.036351623268054
58 72 159.6151621870554
58 73 163.9176622576103
58 74 128.89142717807107
58 75 93.00537618869137
58 76 97.082439194738
58 77 53.009433122794285
58 78 209.35376758014172
58 79 220.92532675091826
58 80 164.80594649465777
58 81 79.02531240052139
58 82 153.20900756809309
58 83 125.15989773086265
58 84 65.06919393998976
58 85 59.54829972383762
58 86 67.47592163134935
58 87 158.4455742518547
58 88 7.211102550927978
58 89 178.08986495586996
58 90 83.73768566183328
58 91 244.22940035957996
58 92 128.22246293064254
58 93 31.76476034853718
58 94 129.80754985747168
58 95 131.93938001976514
58 96 100.44899203078147
58 97 222.26560687609768
58 98 140.60227594174995
58 99 112.25862995778988
58 100 130.29965464267354
59 0 12.206555615733702
59 1 137.7425134081704
59 2 111.75866856758807
59 3 117.0341830406826
59 4 75.13321502504735
59 5 118.53269591129698
59 6 174.0028735394907
59 7 163.11039206623224
59 8 97.9081201943945
59 9 93.77632963600144
59 10 37.73592452822641
59 11 105.3612832116238
59 12 118.44407963254221
59 13 32.14031735997639
59 14 95.85927185202274
59 15 131.0953851209111
59 16 143.58969322343438
59 17 46.04345773288535
59 18 6.082762530298219
59 19 80.62257748298549
59 20 107.56393447619885
59 21 70.21395872616783
59 22 175.6957597667058
59 23 46.32493928760188
59 24 110.30865786510141
59 25 150.57224179774968
59 26 131.00381673829202
59 27 91.54780172128658
59 28 64.32728814430156
59 29 148.07092894960846
59 30 45.27692569068709
59 31 96.20810776644555
59 32 124.91997438360288
59 33 41.30375285612676
59 34 33.015148038438355
59 35 115.0173899895142
59 36 42.638011210655684
59 37 87.13208364316786
59 38 34.132096331752024
59 39 125.76565508913791
59 40 78.0
59 41 153.91231269784754
59 42 124.16923934694937
59 43 113.28283188550682
59 44 106.66770832824712
59 45 74.24284477308234
59 46 139.31618714277246
59 47 61.40032573203501
59 48 140.089257261219
59 49 130.06152390311286
59 50 43.278170016764804
59 51 142.44297104455524
59 52 123.0690862889621
59 53 120.83873551142449
59 54 105.64563407921787
59 55 36.71511950137164
59 56 39.20459156782532
59 57 142.28492541376264
59 58 80.23091673413684
59 60 65.52098900352466
59 61 33.421549934136806
59 62 70.66116330771806
59 63 96.38464608017192
59 64 69.87131027825369
59 65 127.534309109353
59 66 73.824115301167
59 67 115.52488909321661
59 68 43.86342439892262
59 69 102.39628899525607
59 70 116.10340218959993
59 71 28.844410203711913
59 72 115.97413504743201
59 73 151.40013210033868
59 74 126.56223765404908
59 75 42.20189569201838
59 76 41.012193308819754
59 77 29.068883707497267
59 78 141.0319112825179
59 79 145.6605643267937
59 80 118.86967653695369
59 81 123.3288287465668
59 82 156.0833110873805
59 83 126.26955294131677
59 84 138.19189556555045
59 85 134.8517704741024
59 86 39.6232255123179
59 87 115.73245007343446
59 88 75.18643494673756
59 89 108.4665847162157
